0.371,4,0.0424642795800425,0.00156282877621799,0.0821717028973666
0.372,4,0.0425648105449574,0.00156282877621799,0.0804807205904879
0.373,4,0.0426653415098723,0.00156282877621799,0.0782389720538716
0.374,4,0.0427658724747871,0.00170361291255766,0.0860132867238435
0.375,4,0.042866403439702,0.00170361291255766,0.0840397319539929
0.376,4,0.0429568813081254,0.00170361291255766,0.0816376048098956
0.377,4,0.0430574122730403,0.00209576524664331,0.105414853016071
0.378,4,0.0431529166897094,0.00209576524664331,0.103207686582258
0.379,4,0.0432534476546243,0.00209576524664331,0.10067676644738
0.38,4,0.0433489520712934,0.00248289103248323,0.123319063110424
0.381,4,0.0434494830362083,0.00248289103248323,0.120515781086161
0.382,4,0.0435500140011232,0.00248289103248323,0.117391734415987
0.383,4,0.043650544966038,0.00213601841806808,0.0940144516529326
0.384,4,0.0437460493827072,0.00213601841806808,0.0920268425057093
0.385,4,0.0438415537993763,0.00213601841806808,0.0891232387358381
0.386,4,0.0439420847642912,0.00227680255440774,0.0971348282742811
0.387,4,0.044042615729206,0.00227680255440774,0.0949533806023373
0.388,4,0.0441431466941209,0.00227680255440774,0.0925101564810871
0.389,4,0.04423865111079,0.00192490339174685,0.0691089735725094
0.39,4,0.0443391820757049,0.00192490339174685,0.0676322488488371
0.391,4,0.0444447395888655,0.00192490339174685,0.0654453063954565
0.392,4,0.0445402440055347,0.00280973902483304,0.12049619407402
0.393,4,0.0446407749704495,0.00280973902483304,0.117810638603535
0.394,4,0.0447413059353644,0.00280973902483304,0.115136775133178
0.395,4,0.0448418369002793,0.00295052316117269,0.122003868793677
0.396,4,0.0449423678651941,0.00295052316117269,0.119364735933793
0.397,4,0.045042898830109,0.00295052316117269,0.116261023276875
0.398,4,0.0451434297950239,0.00210091415126553,0.0611914915362489
0.399,4,0.0452439607599388,0.00210091415126553,0.0598419430314921
0.4,4,0.0453444917248536,0.00210091415126553,0.0577374474190138
0.401,4,0.0454450226897685,0.00298072323610597,0.11274504852639
0.402,4,0.0455455536546834,0.00298072323610597,0.11027928114061
0.403,4,0.045651111167844,0.00298072323610597,0.107726013305648
0.404,4,0.0457516421327589,0.00238248242394482,0.0682904504301965
0.405,4,0.0458622261941652,0.00238248242394482,0.0667902858307911
0.406,4,0.0459677837073259,0.00238248242394482,0.0651568190137906
0.407,4,0.0460683146722407,0.00227692491078421,0.0574992812234925
0.408,4,0.0461738721854014,0.00227692491078421,0.0562443879433253
0.409,4,0.0462744031503162,0.00227692491078421,0.0546998469833792
0.41,4,0.0463900137599683,0.00265902414837837,0.0780056567782687
0.411,4,0.0464804916283917,0.00265902414837837,0.0763009752631537
0.412,4,0.0465810225933066,0.00265902414837837,0.0737273374024227
